i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.slowExitPrechargeCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.actWaits 14636
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.actWaitTotal 29037
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.actWaitAverage 1.98394
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.decoder.migratedAccesses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.subArrayEnergy 4.9118e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.activeEnergy 9.69767e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.burstEnergy 7.37423e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.refreshEnergy 3.20461e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.cancelledWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.pausedWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.averagePausesPerRequest 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.measuredPauses 47684
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.averagePausedRequestProgress 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.measuredProgresses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.reads 73233
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.writes 47684
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.activates 89174
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.precharges 89174
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.refreshes 25036
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.actWaits 462455
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.actWaitTotal 4941949
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.actWaitAverage 10.6863
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.worstCaseWrite 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.num00Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.num01Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.num10Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.num11Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.averageWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.measuredWriteTimes 47684
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.cancelCountHisto {0: 47683}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.wpPauseHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.subarray0.wpCancelHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.bankEnergy 4.9118e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.activeEnergy 9.69767e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.burstEnergy 7.37423e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.refreshEnergy 3.20461e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.bankPower 0.00188399W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.activePower 0.000371969W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.burstPower 0.00028285W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.refreshPower 0.00122918W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.bandwidth 604.95MB/s
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.dataCycles 483668
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.powerCycles 20467627
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.utilization 0.0236309
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.reads 73233
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.writes 47684
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.activates 89174
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.precharges 89174
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.refreshes 25036
